Name,Date,Time,Format,Location,Course
Topic: End-of-life: Advance directives & Advance care planning,25-Feb ,10:30-11:15,Format: Tutorial,Location: ,Course: MEDU2140 - Bioethics II (Group: s14N)
Topic: Drug actions in the autonomic nervous system I ,25-Feb ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: FFU tutorial: Birth to 3 months -common problems ,25-Feb ,14:30-16:15,Format: Tutorial,Location: ,Course: MEDU2500 - Doctor and Patient I (Group: FFU-8)
Topic: The role of the family doctor : Visit 2 (from 8/2/2021 - 5/3/2021),25-Feb ,16:30-18:15,Format: Visit,Location: ,Course: MEDU2500 - Doctor and Patient I (Group: s1A)
Topic: Properties of drugs,01-Mar ,10:30-12:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s20T)
Topic: Axilla and arm,01-Mar ,16:30-18:30,Format: Dissection-based interactive learning,Location: BMSB Dissecting Lab,Course: MEDU2300 - Human Structure I (Group: s37AJ)
Topic: Kidney II,02-Mar ,09:30-11:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s20T)
Topic: Abdominal and rectal examination,02-Mar ,16:30-18:30,Format: Clinical skill practical,Location: CSB CSLC,Course: MEDU2300 - Human Structure I (Group: s20T)
Topic: Fluid and electrolyte disturbance (data interpretation),03-Mar ,09:30-11:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s20T)
Topic: Renal and cardiovascular demonstration,04-Mar ,09:30-11:15,Format: Demonstration,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Cytogenetics,04-Mar ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
Topic: The role of the family doctor : Visit 2 (from 8/2/2021 - 5/3/2021),04-Mar ,14:30-18:15,Format: Visit,Location: ,Course: MEDU2500 - Doctor and Patient I (Group: s1A)
Topic: Public Health: Interventions,08-Mar ,09:30-10:15,Format: Lecture,Location: ,Course: MEDU2140 - Bioethics II (Group: s1A)
Topic: Drug-receptor interactions,08-Mar ,10:30-12:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s18R)
Topic: Forearm and hand,08-Mar ,14:00-16:00,Format: Dissection-based interactive learning,Location: BMSB Dissecting Lab,Course: MEDU2300 - Human Structure I (Group: s37AJ)
Topic: Molecular cytogenetics,09-Mar ,09:30-10:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
Topic: Developmental genetics and birth defects,09-Mar ,10:30-11:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
Topic: Drug actions in the autonomic nervous system II,09-Mar ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Joints and movements of the lower limb,10-Mar ,09:30-10:15,Format: Lecture,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
"Topic: Anterior and medial thigh, femoral triangle",10-Mar ,10:30-11:15,Format: Lecture,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: Drugs used for disorders of coagulation I,10-Mar ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Radiology of the musculoskeletal system: anatomy (Self-study E-lecture),11-Mar ,08:30-09:15,Format: E-Lecture,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: Public Health: Interventions,11-Mar ,10:30-11:15,Format: Tutorial,Location: ,Course: MEDU2140 - Bioethics II (Group: s14N)
Topic: Pharmacology I: Anti-arrhythmic drugs,11-Mar ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Family Follow Up Project - Report Submission Deadline,15-Mar ,09:00-17:30,Format: Other,Location: ,Course: MEDU2500 - Doctor and Patient I (Group: s1A)
Topic: Acid-base disturbance (data interpretation),15-Mar ,10:30-12:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s20T)
Topic: Gluteal region and posterior thigh,15-Mar ,14:30-15:15,Format: Lecture,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: The leg and foot,15-Mar ,15:30-16:15,Format: Lecture,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: Multifactorial inheritance,15-Mar ,16:30-17:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
"Topic: Surface anatomy of the back, upper limb and lower Limb",16-Mar ,09:30-11:15,Format: Demonstration,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: Drugs used for disorders of coagulation II,16-Mar ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: An introduction to musculoskeletal examination - upper limb,16-Mar ,16:30-17:15,Format: Clinical skill practical,Location: CSB CSLC,Course: MEDU2300 - Human Structure I (Group: s15O)
Topic: Population genetics,17-Mar ,09:30-10:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
Topic: Genetic epidemiology,17-Mar ,10:30-11:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
Topic: Pharmacology II: Anti-hypertensive drugs ,17-Mar ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Development of the musculoskeletal system,18-Mar ,09:30-10:15,Format: Lecture,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: Radiology of the musculoskeletal system: anatomy,18-Mar ,10:30-11:15,Format: Flipped classroom seminar (tutorial),Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: Pharmacogenomics,18-Mar ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
"Topic: Self study of back & upper limb : (19 March - s10E, F , G, H, I, J)  (26 March - s10A, B, C, D)",19-Mar ,08:30-08:30,Format: Self Study,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: Making Mistakes,22-Mar ,09:30-10:15,Format: Lecture,Location: ,Course: MEDU2140 - Bioethics II (Group: s1A)
Topic: Precision Medicine,22-Mar ,10:30-11:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
Topic: Drugs used in peripheral arterial diseases,22-Mar ,11:30-12:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Bioinformatics,22-Mar ,14:30-15:15,Format: Lecture,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s1A)
Topic: Overview of drugs acting on the GI tract I,22-Mar ,15:30-16:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
"Topic: Drug absorption, distribution, metabolism and excretion",23-Mar ,09:30-11:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s20T)
Topic: Anterior and medial thigh,23-Mar ,16:30-18:30,Format: Dissection-based interactive learning,Location: BMSB Dissecting Lab,Course: MEDU2300 - Human Structure I (Group: s37AJ)
Topic: Pharmacokinetics,24-Mar ,09:30-11:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s20T)
Topic: Making Mistakes,25-Mar ,10:30-11:15,Format: Tutorial,Location: ,Course: MEDU2140 - Bioethics II (Group: s14N)
Topic: Pharmacology III - Drugs for ischaemic heart disease,25-Mar ,14:30-15:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Pharmacology IV - Drugs for heart failure,25-Mar ,15:30-16:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Overview of drugs acting on the GI tract II,25-Mar ,16:30-17:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Clinical molecular genetics,29-Mar ,10:30-11:15,Format: Tutorial,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s20T)
Topic: Gluteal region and posterior thigh,29-Mar ,14:00-16:00,Format: Dissection-based interactive learning,Location: BMSB Dissecting Lab,Course: MEDU2300 - Human Structure I (Group: s37AJ)
Topic: Clinical genomics,30-Mar ,09:30-10:15,Format: Tutorial,Location: ,Course: MEDU2600 - Molecular Medicine and Genetics (Group: s20T)
Topic: Popliteal fossa and leg,30-Mar ,16:30-18:30,Format: Dissection-based interactive learning,Location: BMSB Dissecting Lab,Course: MEDU2300 - Human Structure I (Group: s37AJ)
Topic: Antiemetics,31-Mar ,09:30-10:15,Format: Lecture,Location: ,Course: MEDU2400 - Human Function I (Group: s1A)
Topic: Joints of the lower limb,31-Mar ,10:30-11:15,Format: Demonstration,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
Topic: Body measurements and examination of vital signs,01-Apr ,16:30-18:30,Format: Clinical skill practical,Location: CSB CSLC,Course: MEDU2300 - Human Structure I (Group: s20T)
,,02-Apr,,,
,,03-Apr,,,
,,05-Apr,,,
,,05-Apr,,,
,,06-Apr,,,
Topic: An introduction to musculoskeletal examination - lower limb and spine,07-Apr ,14:00-15:30,Format: Clinical skill practical,Location: CSB CSLC,Course: MEDU2300 - Human Structure I (Group: s15O)
Topic: Drugs used in cardiovascular diseases,08-Apr ,10:30-12:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s20T)
Topic: Antiemetics and drugs used for GI disorders,08-Apr ,15:30-17:15,Format: Tutorial,Location: ,Course: MEDU2400 - Human Function I (Group: s20T)
Topic: Self study of lower limb (9 Apr to 20 Apr),09-Apr ,08:30-08:30,Format: Self Study,Location: ,Course: MEDU2300 - Human Structure I (Group: s1A)
,,01-May,,,
,,19-May,,,
